Store,Dept,Total_Actual_Sales,Historical_Mean_WMAE,Naive_WMAE,Seasonal_Naive_WMAE,Best_Model
24,50,11920.5,345.6901240458013,144.40625,421.84375,Naive Forecast
24,52,13526.730000000001,439.1379532442748,175.336875,695.0743749999999,Naive Forecast
24,54,169.64,78.57234666666666,35.112,35.120224,Naive Forecast
24,55,117779.04000000001,6839.633721374047,1512.4087500000003,2334.5143749999997,Naive Forecast
24,56,21406.85,2883.64796278626,985.1031249999999,1252.89,Naive Forecast
24,58,30590.0,659.4265277777779,1106.25,966.5901388888889,Historical Mean
24,59,2479.2200000000003,429.3486736641221,93.01624999999999,81.34750000000001,Seasonal Naive
24,60,1161.0,25.422095959595964,87.1875,33.199999999999996,Historical Mean
24,67,113807.89999999998,2129.8693034351136,768.9524999999998,760.9281250000004,Seasonal Naive
24,71,55594.759999999995,682.0750954198476,635.6125000000001,1443.914375,Naive Forecast
24,72,609540.89,9829.412934160307,3957.4906250000004,6648.092500000001,Naive Forecast
24,74,186133.27000000002,2116.7318750000004,3249.9806249999992,1875.6168749999997,Seasonal Naive
24,77,125.0,121.0,73.0,121.0,Naive Forecast
24,79,261025.77,1526.7256250000003,1614.159375,1663.1549999999997,Historical Mean
24,80,351122.14999999997,2227.1573425572506,1891.334375,1720.2343750000002,Seasonal Naive
24,81,308349.92,1949.1386354961828,1717.69375,1061.9562500000004,Seasonal Naive
24,82,235166.59000000003,1024.699708969466,2003.2806249999999,2413.810625,Historical Mean
24,83,51374.94,614.1762500000001,614.1762500000001,509.8562500000002,Seasonal Naive
24,85,20644.86,202.0047709923664,213.45125,200.60062499999998,Seasonal Naive
24,87,339530.42000000004,3582.820448473283,6579.971250000001,1587.3412499999995,Seasonal Naive
24,90,923160.39,6665.991083015271,5038.233124999999,4250.4281249999985,Seasonal Naive
24,91,629503.5100000001,5715.49191316794,5612.646875,2441.9400000000014,Seasonal Naive
24,92,1576504.3499999999,16153.117065839688,12779.046875,6792.296874999999,Seasonal Naive
24,93,512649.13,7623.8294990458,5927.136875000001,5471.922500000001,Seasonal Naive
24,94,601181.3200000001,3448.488396946564,8388.04375,2461.403125000002,Seasonal Naive
24,95,1156807.96,9447.28955152672,12430.190000000002,5620.716250000002,Seasonal Naive
24,96,165163.65,2594.099546755725,3479.9531249999995,1378.7606250000003,Seasonal Naive
24,97,239448.78999999998,2739.8440028625955,2479.8556249999997,1047.4131250000005,Seasonal Naive
24,98,124419.91,826.4816269083971,796.9506250000001,920.8187500000001,Naive Forecast
24,99,720.15,450.0716666666667,116.6475,236.67475,Naive Forecast
25,1,232490.37,5359.695653625956,3721.810624999999,1611.7987500000008,Seasonal Naive
25,2,453953.63999999996,2332.0961641221356,4656.769999999999,1524.3406250000007,Seasonal Naive
25,3,213648.06,8318.458931297711,9219.31875,4406.306874999999,Seasonal Naive
25,4,252154.35,762.7888501908399,1185.9981249999985,930.4775000000009,Historical Mean
25,5,120322.26000000001,3173.521440839695,1382.4524999999999,1529.0912499999995,Naive Forecast
25,6,26350.259999999995,1593.6803912213743,412.59875000000005,696.211875,Naive Forecast
25,7,167603.22,4210.193177480918,1609.53625,3089.849375,Naive Forecast
25,8,373205.62999999995,1177.7073139312977,731.7881250000003,1361.7175000000002,Naive Forecast
25,9,162117.27,1735.0755772900764,4027.8681249999986,1263.823125,Seasonal Naive
25,10,255010.98,1880.0667270992362,3412.0400000000013,1964.9868749999998,Historical Mean
25,11,120027.73999999999,1397.1531297709917,658.0712500000002,896.6549999999999,Naive Forecast
25,12,39164.81999999999,247.37195610687013,317.76874999999984,434.4124999999999,Historical Mean
25,13,319178.64,1583.4906106870226,1786.8912500000001,1050.0318749999992,Seasonal Naive
25,14,115468.57,1736.1490696564879,793.8343750000001,971.6356249999999,Naive Forecast
25,16,116007.12000000001,6650.486603053434,7620.144999999999,1271.1481250000006,Seasonal Naive
25,17,132539.08,850.1692175572522,2329.382499999999,1016.4887499999999,Historical Mean
25,18,58113.82,4830.613517699116,3711.2337500000003,1698.9568362831856,Seasonal Naive
25,20,41424.41,599.8432204198473,1653.5118750000006,382.308125,Seasonal Naive
25,21,57042.240000000005,415.22557251908415,396.31375,360.33812500000016,Seasonal Naive
25,22,72269.56999999999,737.8042032442748,349.35312500000003,465.14687500000036,Naive Forecast
25,23,190872.41999999998,1337.5087499999995,1444.2962499999996,1578.950625,Historical Mean
25,24,41558.73,526.2769036259541,637.239375,549.4975000000001,Historical Mean
25,25,83606.49,640.2533349236642,703.5543749999999,882.6818750000002,Historical Mean
25,26,51268.380000000005,519.6152767175574,1089.4624999999996,695.3449999999999,Historical Mean
25,27,13006.74,271.95330152671755,208.09374999999997,106.49187500000002,Seasonal Naive
25,28,7036.41,240.80720896946565,189.225625,85.76625,Seasonal Naive
25,29,43681.78999999999,375.1787833969467,648.8043749999999,631.8043749999999,Historical Mean
25,30,27302.01,357.45362118320605,454.82687499999986,363.43125,Historical Mean
25,31,21910.380000000005,313.7564790076335,346.78125000000006,378.77812500000016,Historical Mean
25,32,38669.98,845.6832919847327,267.6675,445.083125,Naive Forecast
25,33,35741.85,324.27289599236633,310.0543749999999,797.9237499999999,Naive Forecast
25,34,120272.94,1793.885019083969,3074.3762500000003,1369.9337500000001,Seasonal Naive
25,35,21147.470000000005,592.3348425572523,333.76312500000006,337.90874999999994,Naive Forecast
25,36,7933.35,770.5003578244274,268.40437499999996,226.94875000000002,Seasonal Naive
25,37,36668.73,332.48355438931304,324.151875,317.45312499999994,Seasonal Naive
25,38,499287.51999999996,3975.016898854962,2960.095000000001,5302.189375000004,Naive Forecast
25,40,530038.7,2511.022690839693,1144.922500000001,3643.005624999999,Naive Forecast
25,41,54932.41999999999,1702.7502194656488,2299.0462500000003,1107.645625,Seasonal Naive
25,42,69347.82999999999,552.2330963740459,474.6956250000001,462.0525,Seasonal Naive
25,44,44958.810000000005,473.5459971374047,403.93812499999996,365.77374999999995,Seasonal Naive
25,46,211280.84999999998,1736.196979961833,1937.1231250000003,948.2199999999992,Seasonal Naive
25,49,149138.35,2032.090500954199,2046.6506250000002,2306.083125,Historical Mean
25,50,27413.0,292.94417938931304,1095.6875,373.375,Historical Mean
25,52,17794.6,257.0475,257.04749999999996,417.8812499999999,Naive Forecast
25,54,92.47999999999999,33.47140594059406,16.136000000000003,29.043643564356437,Naive Forecast
25,55,46845.72,3387.4947137404574,432.33124999999995,1035.57375,Naive Forecast
25,56,25772.32,2320.622156488549,686.1625000000001,619.7750000000001,Seasonal Naive
25,58,6675.0,316.0238095238096,306.07142857142856,540.9761904761905,Naive Forecast
25,59,2283.0999999999995,411.178788167939,70.51374999999999,160.72,Naive Forecast
25,60,2538.0,80.69744318181819,72.0,93.45,Naive Forecast
25,67,87478.49999999999,1906.725572519084,849.2750000000001,490.77500000000003,Seasonal Naive
25,71,41867.97,500.21888835877877,666.5393750000001,660.353125,Historical Mean
25,72,393995.74,6399.839551526719,2415.847499999999,3868.1974999999993,Naive Forecast
25,74,148495.56,1479.108883587786,1408.8375,1243.065625,Seasonal Naive
25,79,100144.88,525.3080343511456,1358.2925,556.7881249999999,Historical Mean
25,80,6754.08,253.34360236220473,37.44249999999996,92.02249999999998,Naive Forecast
25,81,109028.94999999998,1046.941588740458,413.8068749999999,1467.8774999999998,Naive Forecast
25,82,130322.62999999999,618.7595562977099,1004.3656250000004,837.1849999999998,Historical Mean
25,83,2336.8599999999997,119.45430343511448,184.71124999999998,74.3325,Seasonal Naive
25,85,39140.21,411.66959446564874,378.6306249999999,304.1400000000001,Seasonal Naive
25,87,82342.31,928.6537929389316,707.036875,833.1599999999999,Naive Forecast
25,90,154108.03999999998,1022.9974141221377,1004.3612500000005,1039.9337499999997,Naive Forecast
25,91,99889.29,698.6838501908396,551.4118750000007,469.3593749999997,Seasonal Naive
25,92,528054.35,5188.3256727099215,1714.2168750000028,4071.0787499999997,Naive Forecast
25,93,11218.619999999999,274.71969465648846,249.83625,281.4575,Naive Forecast
25,94,59143.530000000006,2330.8548068181813,1181.2443749999998,1034.214375,Seasonal Naive
25,95,554978.74,2520.8918129770996,2886.696249999997,1930.6087499999985,Seasonal Naive
25,96,0.0,10319.873489925414,10319.873489925414,10319.873489925414,Historical Mean
25,97,35253.39,351.1065124045801,328.53437499999984,279.7199999999999,Seasonal Naive
25,98,16697.76,792.6906451612903,253.9549999999999,904.8418750000001,Naive Forecast
26,1,221096.79,1759.239880725191,2561.424375000001,1106.914375000001,Seasonal Naive
26,2,340699.75999999995,1771.429875954199,2418.2912499999984,1155.6968749999999,Seasonal Naive
26,3,123403.8,4560.131898854962,4207.22375,1058.7406250000001,Seasonal Naive
26,4,315082.46,2331.123272900765,3218.391249999998,618.6649999999995,Seasonal Naive
26,5,173887.97,4138.642771946566,2051.901875,3334.3187500000004,Naive Forecast
26,6,53850.2,851.3320610687024,855.5037499999999,1055.689375,Historical Mean
26,7,152919.62999999998,4234.8304914122145,1881.8156249999988,1363.9806249999997,Seasonal Naive
26,8,357724.54000000004,2525.7747805343506,2115.2974999999997,1859.12875,Seasonal Naive
26,9,226804.68,3587.945133587785,4114.134999999998,1682.8187500000004,Seasonal Naive
26,10,128036.81,1362.5140696564886,998.5481250000001,1088.1568750000001,Naive Forecast
26,11,147348.23,956.9622185114501,2208.9006249999993,1439.9531250000002,Historical Mean
26,12,63749.65000000001,1377.872542938931,852.338125,457.5231250000001,Seasonal Naive
26,13,275745.75,2295.932838740459,1879.7806250000003,1043.2431250000002,Seasonal Naive
26,14,128193.28,608.0612499999995,649.5849999999998,643.1143749999993,Historical Mean
26,16,87475.01,5311.390310114504,4554.558125,1213.209375,Seasonal Naive
26,17,99022.34000000001,769.5177576335876,626.8112500000001,686.865625,Naive Forecast
26,18,32885.509999999995,2821.5463561320753,2109.416875,522.7549351415093,Seasonal Naive
26,19,16253.730000000001,235.05829675572522,397.935625,276.025625,Historical Mean
26,20,43558.07,480.9167795801526,1129.573125,505.9512500000001,Historical Mean
26,21,72335.7,689.612633587786,511.1037499999999,633.5781249999998,Naive Forecast
26,22,84169.71,961.9686116412213,333.74437500000016,722.20125,Naive Forecast
26,23,173750.66,1247.1562213740467,836.1699999999998,733.8668749999999,Seasonal Naive
26,24,37845.52,675.2400095419848,1122.955,573.466875,Seasonal Naive
26,25,83187.87000000001,906.3546803435115,661.2806249999999,368.87187499999993,Seasonal Naive
26,26,48579.95,557.8993845419844,569.9518749999999,453.254375,Seasonal Naive
26,27,13405.93,165.4431345419847,325.09062499999993,181.02187500000002,Historical Mean
26,28,4904.72,132.12116412213743,243.64749999999998,67.47687499999998,Seasonal Naive
26,29,43352.579999999994,450.22026717557253,302.0525,594.53125,Naive Forecast
26,30,27899.700000000004,338.6125286259541,448.78875,251.71500000000003,Seasonal Naive
26,31,16469.97,201.2924570610687,143.63562500000006,345.789375,Naive Forecast
26,32,43234.85,667.4672853053436,612.153125,831.6437500000001,Naive Forecast
26,33,45580.27,867.7971708015267,1027.8381250000002,489.7231250000001,Seasonal Naive
26,34,97482.71,609.8858253816791,680.1593750000001,1068.4968750000003,Historical Mean
26,35,21491.14,288.9685400763358,519.62,373.68249999999995,Historical Mean
26,36,7190.900000000001,425.49445610687036,590.68875,314.0125,Seasonal Naive
26,38,1190743.4100000001,8688.71233301527,13936.911875,5756.928125,Seasonal Naive
26,40,479957.74,3035.673549618318,2237.8675000000007,2437.839374999999,Naive Forecast
26,41,9794.89,568.7172185114503,684.141875,458.87187500000005,Seasonal Naive
26,42,35750.78,388.1644083969465,659.7187500000002,478.82624999999985,Historical Mean
26,44,49505.23,458.160271946565,592.004375,296.9262500000003,Seasonal Naive
26,46,111260.55,702.8282204198475,1743.6731249999998,235.3199999999996,Seasonal Naive
26,47,113.92,21.04,31.96,21.04,Historical Mean
26,48,6374.0,172.04999999999998,201.6,347.77333333333337,Historical Mean
26,49,40466.05,511.3091459923665,1507.086875,1052.890625,Historical Mean
26,52,17369.99,297.03910782442756,274.604375,461.06125000000003,Naive Forecast
26,54,193.74,39.61994828700711,10.827692307692306,24.59,Naive Forecast
26,55,67445.1,3955.824074427481,1055.9937500000003,1572.785625,Naive Forecast
26,56,22849.600000000002,1911.7647328244273,1345.9912499999998,354.6456250000001,Seasonal Naive
26,59,1516.04,162.8436832061069,58.250000000000014,46.802499999999995,Seasonal Naive
26,60,1764.0,66.64358974358973,38.25,91.775,Naive Forecast
26,67,66147.68,1308.4450763358784,501.6512499999997,408.5943749999999,Seasonal Naive
26,71,29184.559999999998,425.0090935114504,362.00749999999994,864.7306250000001,Naive Forecast
26,72,474245.3199999999,5626.787089694657,3533.2725000000005,5340.771875000002,Naive Forecast
26,74,121642.76999999999,1945.4433730916012,1056.7881249999996,1270.0987499999999,Naive Forecast
26,79,142186.41999999998,854.2312499999998,1105.5537500000005,964.9806249999998,Historical Mean
26,80,239642.67,1325.3462738549615,2075.2081249999997,1273.6950000000008,Seasonal Naive
26,81,244619.83999999997,1663.5686068702296,1067.1125000000004,789.3143749999995,Seasonal Naive
26,82,180318.63,1181.3136498091608,772.436875,953.2218750000003,Naive Forecast
26,83,30147.789999999997,309.1734303435113,255.244375,262.81562499999995,Naive Forecast
26,85,21251.399999999998,229.68942748091598,168.24749999999995,450.989375,Naive Forecast
26,87,324217.06,8539.79380725191,7449.303750000003,6446.3825,Seasonal Naive
26,90,727280.09,5162.8490696564895,4112.011875000001,2403.6349999999975,Seasonal Naive
26,91,483308.53,4724.9901574427495,5097.975624999999,2048.5531250000013,Seasonal Naive
26,92,1133259.69,13711.674766221362,8937.686874999998,7192.684375,Seasonal Naive
26,93,334260.95999999996,4254.562709923664,3372.598750000001,1850.9993749999994,Seasonal Naive
26,94,497461.16000000003,2576.9824999999996,6843.722500000003,2253.606874999999,Seasonal Naive
26,95,902863.8,8880.49229007633,7220.675,4405.649999999994,Seasonal Naive
26,96,252853.13,4030.3893082061086,6817.501874999999,699.9400000000002,Seasonal Naive
26,97,191676.78000000003,2211.04782442748,1864.1787499999991,889.4162500000009,Seasonal Naive
26,98,93342.29,588.0123425572524,441.62687500000015,957.98,Naive Forecast
26,99,520.05,209.32855555555557,86.665,171.49588888888889,Naive Forecast
27,1,335009.81,8195.509995229007,4501.378124999999,2318.683750000002,Seasonal Naive
27,2,950544.0999999999,6859.101917938931,6508.608749999999,4052.8931250000005,Seasonal Naive
27,3,435236.85,30545.720233778626,26136.448125,3276.9568750000008,Seasonal Naive
27,4,504263.51,3112.501073473283,3246.9731249999995,3180.0787499999997,Historical Mean
27,5,250548.4,8609.013625954198,3420.7437500000015,2451.6656250000005,Seasonal Naive
27,6,52244.740000000005,3914.948921755725,992.47625,2222.8750000000005,Naive Forecast
27,7,363408.25,14508.43920324427,1671.8081249999996,2622.605625,Naive Forecast
27,8,509407.25,1511.0581249999982,1928.4918749999965,2641.9062499999995,Historical Mean
27,9,350873.18,3114.4291793893135,8219.71875,4281.515625000001,Historical Mean
27,10,412593.79,2413.0643559160326,5746.290625000001,2986.4475,Historical Mean
27,11,186268.39,5834.391121183206,1584.3968750000001,2827.9418749999995,Naive Forecast
27,12,43476.799999999996,348.28545801526747,237.90124999999998,451.213125,Naive Forecast
27,13,648361.25,4178.159594465647,3855.359374999999,4252.69625,Naive Forecast
27,14,309177.11999999994,3080.3476908396924,2117.6650000000004,2149.3124999999995,Naive Forecast
27,16,152946.89,12115.123115458015,13012.069375,2462.1931250000007,Seasonal Naive
27,17,211816.06999999998,1704.5383540076334,1412.1156250000001,1234.466875,Seasonal Naive
27,18,117123.78,9066.76918,7548.77,1054.6568749999997,Seasonal Naive
27,19,19829.879999999997,825.0633969465649,348.85499999999996,395.219375,Naive Forecast
27,20,132133.91999999998,1313.8933396946568,3201.66125,1370.1618749999998,Historical Mean
27,21,73573.23,933.2727433206107,914.410625,811.8075000000001,Seasonal Naive
27,22,221742.27,1762.037495229007,4249.928125,2140.023124999999,Historical Mean
27,23,436959.35,2337.86901240458,3466.344375000001,2676.417499999999,Historical Mean
27,24,129643.54,3497.7066889312982,4377.561249999999,981.1118749999996,Seasonal Naive
27,25,153490.97,1741.5140982824428,3507.158125000001,1517.8787499999996,Seasonal Naive
27,26,162740.27000000002,1951.6601574427477,4691.414375,1327.465625,Seasonal Naive
27,27,26273.100000000002,234.32365458015263,353.09375,287.84375,Historical Mean
27,28,10210.749999999998,388.2406727099236,294.37687500000004,172.28437500000007,Seasonal Naive
27,29,89347.51000000001,464.4066937022903,581.6668750000006,1005.4600000000005,Historical Mean
27,30,58489.54,1035.7066984732826,1026.10125,726.8462500000002,Seasonal Naive
27,31,55792.26,2652.3210973282444,2404.1850000000004,823.0074999999997,Seasonal Naive
27,32,85086.68999999999,1328.50780057252,1517.205625,594.6437499999997,Seasonal Naive
27,33,120684.11000000002,2686.925567748091,3262.0981249999995,2963.8737499999997,Historical Mean
27,34,186082.15999999997,3285.415133587788,1492.2562500000004,2128.753125,Naive Forecast
27,35,38000.36,647.138788167939,458.6499999999999,512.2337500000002,Naive Forecast
27,36,12384.740000000002,2001.357385496183,567.9075,812.1099999999999,Naive Forecast
27,37,29029.310000000005,233.55481393129764,256.729375,488.03937500000006,Historical Mean
27,38,447631.01,3337.4999284351125,3067.546875000002,4838.991875000002,Naive Forecast
27,40,852228.87,3394.4159685114537,3356.096875000003,4422.330624999998,Naive Forecast
27,41,23874.62,307.62634541984744,638.5687500000001,469.9175000000001,Historical Mean
27,42,115363.72,680.7869274809165,1158.7350000000004,1156.109375,Historical Mean
27,44,57109.580000000016,577.2040076335876,626.9200000000001,566.4731250000001,Seasonal Naive
27,46,442757.88,3220.83875,3304.5012499999993,2264.693125000002,Seasonal Naive
27,47,0.0,57.04761904761905,0.0,57.04761904761905,Naive Forecast
27,49,132551.14,1343.6999999999998,2672.26,2199.2043750000003,Historical Mean
27,50,34293.0,385.7502385496183,413.3125,441.59375,Historical Mean
27,52,30530.579999999998,347.76002862595425,246.61374999999998,811.805625,Naive Forecast
27,54,284.0,79.39632812500001,16.514285714285712,33.74857142857143,Naive Forecast
27,55,102851.73,6792.214813931298,1888.786875,2855.695625,Naive Forecast
27,56,31443.24,3107.5430916030527,1340.0462499999999,1027.93,Seasonal Naive
27,58,22415.0,842.3040254237288,1048.4375,1209.1207627118645,Historical Mean
27,59,3685.17,978.0261498091602,88.134375,127.83500000000004,Naive Forecast
27,60,1206.0,27.007878151260506,52.875,44.12500000000001,Historical Mean
27,67,106998.55,3905.394193702289,656.0056250000002,529.5818749999996,Seasonal Naive
27,71,119488.94,1570.7200763358774,4069.7062499999993,2706.635625,Historical Mean
27,72,646634.1900000001,14931.582819656487,5277.164375000002,11312.419374999998,Naive Forecast
27,74,314779.14,3878.7415171755724,5979.560000000001,3657.5406249999996,Seasonal Naive
27,79,428193.13999999996,2969.9587500000002,3051.025000000001,1646.933125000001,Seasonal Naive
27,80,295039.8599999999,2160.017833969464,1910.2487500000016,2413.995624999999,Naive Forecast
27,81,330845.64999999997,2434.220558206108,2046.0543750000004,2499.6231249999996,Naive Forecast
27,82,317405.32,3244.323272900763,3143.54125,2730.3512499999997,Seasonal Naive
27,83,93247.43000000001,1312.5036593511454,1014.398125,730.2375000000004,Seasonal Naive
27,85,45946.97,761.014375,761.014375,506.3993750000002,Seasonal Naive
27,87,219677.98000000004,2443.11713740458,2266.293749999999,1556.4537500000006,Seasonal Naive
27,90,1097562.9400000002,5437.323835877858,5767.942499999997,8593.218750000004,Historical Mean
27,91,739576.89,5041.660548664118,5491.803124999997,3813.835,Seasonal Naive
27,92,1727285.6400000001,8993.726746183205,13559.109999999997,7794.380625,Seasonal Naive
27,93,646809.47,4298.935624999998,4298.935624999999,3351.5775,Seasonal Naive
27,94,742830.6900000001,7001.475176526717,5143.204374999999,4351.559374999999,Seasonal Naive
27,95,1346143.6400000001,9707.894780534352,9442.942500000001,7915.873749999998,Seasonal Naive
27,96,247749.49000000005,3954.034708969465,4090.070625000001,1418.9418750000002,Seasonal Naive
27,97,235532.05,1849.7126383587783,1512.689375,1424.9443749999998,Seasonal Naive
27,98,126965.62000000001,1041.1969847328255,955.2087500000006,731.6431250000006,Seasonal Naive
27,99,665.1199999999999,623.2596551724138,183.77666666666664,354.6932183908046,Naive Forecast
28,1,202404.44,4741.12070610687,2217.02625,1579.8662500000005,Seasonal Naive
28,2,642072.03,3755.6648234732843,5308.470625,2813.984375,Seasonal Naive
28,3,243123.41999999995,10799.79191793893,10387.20375,1005.3568750000002,Seasonal Naive
28,4,316356.23000000004,2642.1862356870233,2681.720625000001,1457.3831250000007,Seasonal Naive
28,5,247505.52999999994,8282.37649332061,4443.794375,3795.5906249999994,Seasonal Naive
28,6,31256.26,2850.103921755726,653.3250000000003,892.983125,Naive Forecast
28,7,264805.62,7855.584971374046,3622.21375,2412.6724999999997,Seasonal Naive
28,8,382062.0,1432.443043893128,1634.9650000000024,1058.8050000000005,Seasonal Naive
28,9,203691.44999999998,1267.5537738549604,1490.891875000001,1678.4650000000001,Historical Mean
28,10,255652.75,871.1984685114508,945.9556249999991,1939.756875,Historical Mean
28,11,138533.78999999998,1946.8219227099244,1668.7331250000002,1124.0406249999996,Seasonal Naive
28,12,37581.42999999999,397.4114646946565,345.438125,284.97062500000004,Seasonal Naive
28,13,445945.81,2926.935033396946,3234.0931250000003,1881.540625,Seasonal Naive
28,14,157167.6,3451.109675572521,1083.3349999999996,551.2143749999996,Seasonal Naive
28,16,58026.90000000001,2235.702108778626,1594.065,786.61375,Seasonal Naive
28,17,101059.61,1470.7248425572511,732.415625,542.6300000000001,Seasonal Naive
28,18,66622.92,6408.476692307693,6660.352000000001,4113.7670384615385,Seasonal Naive
28,19,15784.119999999999,468.85238549618305,483.935,491.62062499999996,Historical Mean
28,20,57205.439999999995,963.7930534351144,559.6425,520.9362500000001,Seasonal Naive
28,21,49640.04000000001,997.9613931297708,513.6875,673.7362499999999,Naive Forecast
28,22,104120.26,1499.0644561068707,606.4037500000002,859.5968749999995,Naive Forecast
28,23,326593.7,5921.233520992364,3380.3362499999994,1392.7556250000007,Seasonal Naive
28,24,113701.15000000002,2975.98830629771,3040.3756250000006,1823.56625,Seasonal Naive
28,25,174132.2,1721.5445419847329,1059.4825,989.5031250000003,Seasonal Naive
28,26,99566.13,3014.7700715648843,1502.433125,1941.3856250000003,Naive Forecast
28,27,18034.14,233.79830152671758,300.59,214.080625,Seasonal Naive
28,28,5487.839999999999,107.46406488549611,133.45625,75.890625,Seasonal Naive
28,29,54661.17,842.5299761450389,777.4031249999994,543.6156250000001,Seasonal Naive
28,30,37164.95,850.4538788167939,1141.3556250000006,507.9237500000001,Seasonal Naive
28,31,39178.979999999996,1254.7643034351147,2443.6862499999997,531.3,Seasonal Naive
28,32,77652.36,2399.0306679389305,689.2862500000001,772.5056249999999,Naive Forecast
28,33,116680.9,2453.5164312977095,2434.42,1459.3849999999998,Seasonal Naive
28,34,182073.0,2676.4925954198475,1316.5437500000003,1256.0362499999997,Seasonal Naive
28,35,25076.78,697.0101431297708,262.5587499999999,276.624375,Naive Forecast
28,36,8026.64,1323.025190839695,219.09999999999997,875.55875,Naive Forecast
28,37,19022.35,502.60823950381706,641.296875,486.4106249999999,Seasonal Naive
28,38,572081.2000000001,5211.0737500000005,5211.073750000001,8333.71,Historical Mean
28,40,524866.01,2182.5183158396976,2002.8393750000014,1990.9981249999983,Seasonal Naive
28,41,18046.89,253.6647280534352,794.5981249999999,639.3193749999999,Historical Mean
28,42,79662.37,414.8168559160305,826.9331250000005,658.4312500000001,Historical Mean
28,44,55737.439999999995,471.1474332061068,983.2324999999996,363.6643749999998,Seasonal Naive
28,46,226281.0,1667.9775954198458,515.8812499999999,654.1712499999983,Naive Forecast
28,49,150457.16,1121.6164694656482,1868.8712500000001,1170.005,Historical Mean
28,52,25128.659999999996,487.64968511450365,293.3187499999999,330.29499999999996,Naive Forecast
28,54,223.56,75.07114743589743,9.440000000000001,35.50260256410257,Naive Forecast
28,55,74211.45999999999,5646.391765267177,1043.8700000000003,2367.0443749999995,Naive Forecast
28,56,2220.38,577.3933653846154,112.24625,139.46375,Naive Forecast
28,58,116255.7,6115.482919847327,4549.73125,5861.6725,Naive Forecast
28,59,1740.77,760.2175429389313,48.600625000000015,81.66374999999998,Naive Forecast
28,60,6048.01,150.93808683206112,88.875625,84.52562499999999,Seasonal Naive
28,67,58682.6,1498.7507633587788,534.9512499999998,465.8437499999998,Seasonal Naive
28,71,65823.37,1274.3982395038167,1920.2606250000001,926.5843749999999,Seasonal Naive
28,72,500631.36,14619.327118320609,4653.656250000001,7234.031875000002,Naive Forecast
28,74,131471.43,1939.4000715648847,2182.983125,765.3243750000003,Seasonal Naive
28,79,488424.39999999997,2950.9939217557253,3180.8474999999976,2783.2775000000015,Seasonal Naive
28,80,201034.03,1800.6298520992345,3231.861874999999,2180.03125,Historical Mean
28,81,254064.70999999996,3206.398191793893,4289.333125,1935.2825,Seasonal Naive
28,82,201806.87000000002,2490.5343177480913,923.1668749999995,1226.0325,Naive Forecast
28,83,81248.51,3368.289375,4069.646875,2337.1918750000004,Seasonal Naive
28,85,14516.61,307.81797232824437,376.00687500000004,263.12875,Seasonal Naive
28,87,179230.69,2917.036388358779,1256.9881250000003,3598.4450000000006,Naive Forecast
28,90,777754.4,10839.239999999998,14211.256249999997,7418.6775,Seasonal Naive
