Store,Dept,Error_Mean,Error_SD,Error_MAE,N,Shrunk_Error_SD,Safety_Stock_95
28.0,98.0,-298.2947985661051,156.14830086190827,298.2947985661051,4,1935.7667550058723,3184.0529679034908
28.0,99.0,-0.8275951312958085,51.35383851330512,35.92759513129581,4,1932.956386528149,3179.430323119838
29.0,1.0,134.2237597860567,1888.550732586572,1286.493948249151,4,2349.109132976068,3863.9406774805134
29.0,2.0,831.8995810201232,3920.7745196553756,3247.3267784182626,4,3379.5322458654473,5558.835872011236
29.0,3.0,216.8800428108284,5821.637909956569,4881.160447591697,4,4547.607696490176,7480.149013524296
29.0,4.0,105.13066262171606,1783.194846668904,1350.8965649482157,4,2307.5731222321433,3795.6200195592737
29.0,5.0,251.61562755154318,2740.722518316426,1907.0367574642223,4,2736.92925466814,4501.848011250479
29.0,6.0,90.70706025941683,1109.7200550790508,775.7065372828642,4,2085.8430152284377,3430.9064488498907
29.0,7.0,1378.2150465751092,3200.545184469542,2706.7926541784136,4,2976.0286495211235,4895.131518076311
29.0,8.0,302.32581051392935,2723.0838650909513,1697.9297927239413,4,2728.111920727277,4487.344787537809
29.0,9.0,-1124.3922875975836,2497.1233843646846,1705.587401078304,4,2617.7880705330986,4305.878202406663
29.0,10.0,35.82628392132892,1157.6150530165044,778.3405635696013,4,2098.8182601978992,3452.2488275984933
29.0,11.0,-320.30815325338585,693.4049739288157,678.3072126065401,4,1993.8422737993958,3279.5786956281063
29.0,12.0,-98.56277372857221,284.15244553744185,242.9615144808805,4,1943.0319323179917,3196.003121155776
29.0,13.0,1251.2534630162409,2368.1066658902396,1826.2196154117228,4,2557.1402727210384,4206.121452208877
29.0,14.0,88.87590833809031,1686.8538647750843,1376.0166081233558,4,2271.0657772086333,3735.5707806869846
29.0,16.0,54.538606522594364,743.3055250827463,527.82423114226,4,2002.811357982624,3294.3315262773226
29.0,17.0,-598.3797667568867,999.3029827079832,882.9591318093051,4,2057.7426975886638,3384.68553946162
29.0,18.0,-1331.9634612409297,371.72152599223193,1331.9634612409297,2,2241.887897011931,3687.577438618683
29.0,19.0,-2.7198405507106713,2733.130726421601,2.7198405507106713,1,2733.130726421601,4495.599988287083
29.0,20.0,8.55395326268308,924.1975471542387,640.5255785869376,4,2040.1157655726036,3355.691816402976
29.0,21.0,-128.48471230375912,577.478407334266,490.7162561064199,4,1975.2828757733903,3249.051202470995
29.0,22.0,-56.193362610640406,940.7558507175909,646.3123509043542,4,2043.896418408874,3361.9104369329602
29.0,23.0,384.3717024299858,3569.2967321577903,2506.3653315366173,4,3178.8270423146764,5228.705190002716
29.0,24.0,263.96599928708224,1733.676576956396,1407.2943990319943,4,2288.6281962342764,3764.4583893193553
29.0,25.0,409.34182624003165,1386.0405490057642,1101.5829909860088,4,2166.9231609817257,3564.2714206659402
29.0,26.0,-216.7522434869178,835.9103061490075,719.856337671638,4,2020.9836228475476,3324.222242050315
29.0,27.0,62.12095893636334,207.17604729989358,152.53183008708467,4,1938.1596273636333,3187.988892679986
29.0,28.0,65.09645205773764,88.67477324646165,76.70575660867955,4,1933.6321758700878,3180.541897669981
29.0,29.0,-129.81510889761307,705.1908416539474,546.5833855689232,4,1995.9080252935594,3282.976554465662
29.0,30.0,-66.95914498434581,548.6391582598663,448.85344499158623,4,1971.1682441747537,3242.283235762409
29.0,31.0,-276.72841829437914,448.3973654984601,450.072897115159,4,1958.4513990773205,3221.365886980516
29.0,32.0,348.4581625133822,1115.894228516895,863.3070384128894,4,2087.489340924545,3433.6144136422763
29.0,33.0,822.5835667718591,1819.6894908238035,1436.4616130694437,4,2321.774473406543,3818.979163546097
29.0,34.0,391.6711953014071,2356.5850311607096,1505.6145318866768,4,2551.812745559575,4197.358449834661
29.0,35.0,280.3737541473696,525.9726914910543,431.1231726888967,4,1968.0765787824685,3237.197898728588
29.0,36.0,294.34446667885356,211.38359356609254,294.34446667885356,4,1938.3867765926882,3188.362519913256
29.0,38.0,757.6924813244095,8987.167505784615,6985.636893300774,4,6642.258025127476,10925.542203778452
29.0,40.0,1377.5546224896634,4704.0963089455045,4000.3619813630785,4,3846.981001483149,6327.720653102965
29.0,41.0,91.95810660431744,115.77519433795895,105.10836749744851,4,1934.3483997633234,3181.719981138479
29.0,42.0,218.92040325875166,578.4975234299599,516.3463364030086,4,1975.431972041111,3249.2964440077208
29.0,44.0,-84.3858464746591,336.83717437311543,255.37424040757895,4,1947.2368692264347,3202.9196268807304
29.0,46.0,205.76555236135573,2353.329045373963,1652.2639908493638,4,2550.3098991603542,4194.886487484152
29.0,49.0,2.2258186620157807,3.866716330164698,2.7341813379842193,2,2231.5930100054024,3670.643856386939
29.0,52.0,15.460010098760023,200.40047455010955,147.53430559488768,4,1937.803385009658,3187.4029261519763
29.0,54.0,7.44608318476364,6.553622573840387,7.44608318476364,3,2066.0570840110604,3398.3614881243752
29.0,55.0,-259.93527650299836,560.946791111016,475.7329146736589,4,1972.8994994889647,3245.130897345168
29.0,56.0,429.55657405559816,232.80492359588268,429.55657405559816,4,1939.6135826705734,3190.380436340032
29.0,58.0,-177.05370124687482,427.9525694403825,302.60816387750134,2,2245.228313342941,3693.071934536273
29.0,59.0,30.71200887886379,77.06285379140523,66.23320817744994,4,1933.383336426631,3180.1325932088826
29.0,60.0,39.1087634693079,130.23008646123643,76.08742709140078,4,1934.8079288561914,3182.4758392335725
29.0,67.0,96.90014750510318,974.7716072611258,795.2530601465396,4,2051.8507808844565,3374.994198901009
29.0,71.0,238.54001530820972,821.0513596650687,671.7739251315537,4,2017.9356906152543,3319.208839663325
29.0,72.0,1582.5142417545721,5681.683471438064,3751.170299668722,4,4458.224458084314,7333.126669643746
29.0,74.0,220.8283043943518,2072.3150591571543,1377.1876849333405,4,2425.334334903065,3989.319977335243
29.0,79.0,-521.7751742406326,966.4653027969075,751.9877226025401,4,2049.885210105701,3371.761122676543
29.0,80.0,-7.013584142085368,10.848109627288377,7.013584142085368,3,2066.064834941984,3398.3742372712168
29.0,81.0,-30.70733954206389,698.4707396940797,475.20185246714345,4,1994.7261644043606,3281.032566295511
29.0,82.0,-1386.654152189852,805.9966698682249,1386.654152189852,4,2014.8987815208654,3314.2135687246973
29.0,83.0,16.92665687156378,163.4478491181314,116.84069217541654,4,1936.0680214149518,3184.548507049144
29.0,85.0,28.545832388754604,396.0360743073315,331.5108504487528,4,1952.7990347015525,3212.0685749361824
29.0,87.0,-473.3911414338229,1408.1309102505002,1203.0141140266608,4,2174.0326846798753,3575.965546506739
29.0,90.0,54.32050297279011,1195.7442469117996,877.7481469231848,4,2109.479541466631,3469.7850747613165
29.0,91.0,-357.72891167607656,536.2689159411068,392.4544995482737,4,1969.4653992790174,3239.4823051595213
29.0,92.0,-648.4328435900707,2557.0848196198735,2109.051484151959,4,2646.5719660005725,4353.22349726413
29.0,93.0,342.8096445371522,411.01485128072983,378.3752942835702,4,1954.346025616138,3214.613148552899
29.0,94.0,-80.99613662293993,94.16799504610286,84.2987846860461,4,1933.7620302147923,3180.7554890598435
29.0,95.0,-1587.7177262543319,2735.032125543165,2387.007139021209,4,2734.0815912718326,4497.164021784726
29.0,97.0,98.34781246934898,248.62714283887652,203.63007313089003,4,1940.5951437466408,3191.9949606360756
29.0,98.0,16.005813152020046,122.97087842205252,99.381045584785,4,1934.5704180320963,3182.085168693119
29.0,99.0,21.68132278486256,2733.130726421601,21.68132278486256,1,2733.130726421601,4495.599988287083
30.0,1.0,322.4984999549813,516.6043417544337,533.6413842764271,4,1966.8354803629866,3235.1564734918993
30.0,2.0,832.6834058834875,379.41177225217757,832.6834058834875,4,1951.1479775549326,3209.3528276002608
30.0,3.0,-221.2417072344569,1114.2971322069857,843.8268352396628,4,2087.062728639772,3432.9126988783655
30.0,4.0,1045.4892180130832,548.6564201532336,1045.4892180130832,4,1971.170646479552,3242.287187202169
30.0,5.0,377.27891881591387,295.11148353101265,377.27891881591387,4,1943.848548038368,3197.346334485263
30.0,6.0,8.91,1.3717871555019028,8.91,2,2231.5920338941687,3670.642250826836
30.0,7.0,39.11786313549454,128.30119330468426,106.57347339485679,4,1934.7434925479495,3182.3698509382534
30.0,8.0,1045.552223715426,820.6939488681189,1125.4986772022899,4,2017.8629940383237,3319.089264435094
30.0,9.0,-13.081584222475499,30.946417642114948,25.068776198750378,4,1932.7391505936268,3179.073001805035
30.0,10.0,92.49864450113901,102.97438104015926,101.10492539080875,4,1933.986464645044,3181.1246508464556
30.0,11.0,110.96119298462008,286.7993233850426,186.84900012880604,4,1943.2263660731844,3196.3229362232064
30.0,12.0,53.38171819795144,41.437919245027224,53.38171819795144,4,1932.8373791994538,3179.2345734835994
30.0,13.0,1528.560866279628,554.2530431533518,1528.560866279628,4,1971.9533467547628,3243.5746145886656
30.0,14.0,197.59533864126604,105.87628458700881,197.59533864126604,4,1934.0648069994731,3181.2535125522822
30.0,16.0,127.48429270738256,128.2637381912496,156.9903825170635,4,1934.7422508236934,3182.367808483607
30.0,17.0,-28.98027974865191,2733.130726421601,28.98027974865191,1,2733.130726421601,4495.599988287083
30.0,20.0,37.20866404871798,14.898882691582868,37.20866404871798,4,1932.643984857962,3178.916468099565
30.0,21.0,11.927609930221792,169.56042597305859,142.1962092365478,4,1936.33084799138,3184.9808182966412
30.0,22.0,53.7,30.094721574832136,53.7,4,1932.73242586455,3179.0619406100222
30.0,23.0,14.133333333333335,9.791860565456053,14.133333333333335,3,2066.062573815209,3398.37051804864
30.0,25.0,76.77,18.699270930529174,76.77,4,1932.6605018009761,3178.9436360531877
30.0,28.0,28.572499999999998,11.484950660175542,28.572499999999998,4,1932.6323333476462,3178.8973030705624
30.0,31.0,27.365000000000002,17.686321456613488,27.365000000000002,4,1932.655734174679,3178.935794005781
30.0,32.0,54.25,16.25576820700886,54.25,4,1932.6494531743035,3178.9254626795328
30.0,38.0,-1205.4677169014467,8535.452305273084,6757.355750655872,4,6337.34761644418,10424.009212160478
30.0,40.0,778.1611561645086,534.899303088673,778.1611561645086,4,1969.2791615404121,3239.175971339701
30.0,41.0,-24.710192713478754,37.06681000781413,26.210192713478754,2,2231.694504468439,3670.8107999225804
30.0,42.0,59.384035936683325,10.909660881258255,59.384035936683325,4,1932.6306667869073,3178.894561822087
30.0,46.0,323.3025154627421,69.04843718793168,323.3025154627421,4,1933.2319124186788,3179.8835228801945
30.0,52.0,10.084999999999999,4.610556727048625,10.084999999999999,4,1932.6180203215538,3178.873760237682
30.0,56.0,89.0,19.519221295943137,89.0,3,2066.0921453258243,3398.4191588551303
30.0,59.0,21.41,9.334834403101821,21.41,4,1932.626542667155,3178.887778248754
30.0,60.0,162.72058540616035,178.8212485029923,162.72058540616035,4,1936.7473514408168,3185.665905506085
30.0,67.0,106.04254374069512,108.78582419573867,106.04254374069512,4,1934.1455378610751,3181.3863030027956
30.0,72.0,-18.04373348095478,41.82334850443408,35.1720681714221,4,1932.8415300005834,3179.241400943892
30.0,74.0,-105.70340289147931,114.51226608437052,105.70340289147931,4,1934.3108109600234,3181.658153059038
30.0,79.0,856.5303837367403,695.5364291304078,910.3451793069146,4,1994.2134404267447,3280.1892104013045
30.0,80.0,1538.8404290164106,222.38247968316247,1538.8404290164106,4,1939.0020029618202,3189.374477237919
30.0,81.0,543.0375774568447,357.14631491219905,543.0375774568447,4,1949.0455430755374,3205.8946306213993
30.0,82.0,371.5779144962721,444.46111604764786,413.99773739983607,4,1958.002713403149,3220.627864721994
30.0,83.0,111.8744572678898,151.61696072675,168.25628049795938,4,1935.5866385271786,3183.756702660238
30.0,85.0,45.59084503930731,31.62936830300268,45.59084503930731,4,1932.7446785140964,3179.0820944250686
30.0,87.0,-6.227487576154978,98.13042428226224,63.40747541756499,4,1933.860536321025,3180.917517185957
30.0,90.0,1484.473745492809,488.0433064591563,1484.473745492809,4,1963.1848915333287,3229.151789214928
30.0,91.0,256.67186748971744,629.3278477176518,496.6516878072698,4,1983.1864647106183,3262.0514494003282
30.0,92.0,1978.2906261545268,1635.6292741697844,2100.111083913127,4,2252.252948741664,3704.6264315498743
30.0,93.0,1782.2482378525638,528.0232488563452,1782.2482378525638,4,1968.351101689264,3237.6494487275118
30.0,94.0,1575.5778506588413,1392.2542288423306,1575.5778506588413,4,2168.9139454389633,3567.5459697009064
30.0,95.0,1167.812198222844,1798.2287661235941,1560.027625579518,4,2313.3990428614184,3805.2028062366685
30.0,96.0,722.8796758310318,429.2315464726562,722.8796758310318,4,1956.3030552801854,3217.832175893859
30.0,97.0,779.303139418058,702.6645207785554,779.303139418058,4,1995.4624772807463,3282.243693200805
30.0,98.0,800.6336782702124,221.05824334632376,800.6336782702124,4,1938.926289813673,3189.2499401915816
30.0,99.0,-96.87902886625585,10.08143472599244,96.87902886625585,3,2066.0631706846953,3398.3714998115797
31.0,1.0,-1126.062798409935,787.2796959026509,1126.062798409935,4,2011.1952773525547,3308.1218464610215
31.0,2.0,-1604.1592129069359,1952.1770404825002,1682.7520667807803,4,2374.973554073485,3906.4838643316
31.0,3.0,2689.194843935671,16674.20641349996,10917.27956968409,4,11947.785633491108,19652.358533286544
31.0,4.0,-252.03666818596685,921.9881562537959,797.6450715374485,4,2039.6158618698453,3354.8695479843677
31.0,5.0,396.3112827720274,3034.8632584758,2038.7022553727224,4,2887.9403184065472,4750.239107150399
31.0,6.0,226.16996463357123,603.0826156819868,441.82420080154475,4,1979.1048745642177,3255.3378310442918
31.0,7.0,-380.89350582359066,2981.7742506432246,2142.799123416338,4,2860.15569939023,4704.5374757879445
31.0,8.0,-447.3534126230461,456.9387604826389,559.2439070888868,4,1959.4382611530887,3222.9891306451436
31.0,9.0,311.8407291286044,1291.6998527930668,991.5804552066888,4,2137.5794812609306,3516.005362649088
31.0,10.0,-1385.8931436517232,1182.544807845346,1385.8931436517232,4,2105.755896379238,3463.660223633838
31.0,11.0,461.33931932518,2064.0581766087253,1514.8018294575145,4,2421.8112771369288,3983.525062990654
31.0,12.0,-218.0197376980866,277.23149743641204,299.68503242198494,4,1942.5319651013087,3195.1807482660583
31.0,13.0,219.12871588590497,1409.104431432859,1131.8253396720138,4,2174.348047851768,3576.484272763834
31.0,14.0,-217.01948507411407,652.7111221120788,376.0243329743503,4,1986.9619242248552,3268.261527675729
31.0,16.0,198.72974368640075,1033.479748861229,839.7436858464177,4,2066.1660096681653,3398.540654886532
31.0,17.0,-94.59714083347171,876.6280907612806,670.8407238232608,4,2029.5911382864329,3338.380345039006
31.0,18.0,-467.7282887067139,121.14617516719215,467.7282887067139,2,2232.687732396194,3672.4445144819374
31.0,19.0,-72.15387411033359,44.2438225206422,72.15387411033359,4,1932.8684750314887,3179.2857215757053
31.0,20.0,-311.57012409051777,684.9610208363266,642.54147551296,4,1992.3823889724347,3277.177398775548
31.0,21.0,-450.97407550556716,25.981205891675756,450.97407550556716,4,1932.7025884457048,3179.012862423416
31.0,22.0,-378.79724727915664,1060.6093214511293,800.5186713969438,4,2073.0286660414145,3409.8287201125927
31.0,23.0,660.5741391684896,1647.876261062777,1353.4441427587644,4,2256.7121814139377,3711.961216584284
31.0,24.0,1913.616577374883,2073.008596443379,2142.7075272502198,4,2425.6306611516534,3989.8073906399945
31.0,25.0,-373.4187114727058,1416.596246329968,1128.6915290066433,4,2176.7807070104723,3580.4856410041652
31.0,26.0,-66.61614089991667,418.9065955331917,315.9342418403173,4,1955.1836618961245,3215.990937626101
31.0,27.0,104.1783643947087,88.84156173865996,104.1783643947087,4,1933.6360038541422,3180.548194143437
31.0,28.0,-1.3332976357197737,58.71656194661989,48.11777888959564,4,1933.0611995429297,3179.6027251873516
31.0,29.0,286.32943420791776,263.9375071430078,310.8561263901713,4,1941.6058528170354,3193.657429116307
31.0,30.0,-82.7361912005382,276.9436208032507,206.786769275432,4,1942.5114332756814,3195.146976418207
31.0,31.0,1067.5077928819007,1931.3950924641815,1570.853880699313,4,2366.462610195288,3892.4846074247675
31.0,32.0,-20.304629379272,499.5265238171111,425.16741304357515,4,1964.6285037770724,3231.5263200499617
31.0,33.0,489.8619369918091,1330.9309555481573,1224.991101133986,4,2149.579118821426,3535.7430100125725
31.0,34.0,-278.0428607201634,1425.143317995537,1069.5146884623496,4,2179.568425690875,3585.0710301865456
31.0,35.0,-69.75041998495328,145.9276799989099,113.65136671431435,4,1935.3679825164688,3183.3970455279673
31.0,36.0,-106.52942236953513,88.29165136094862,106.52942236953513,4,1933.6234100012744,3180.5274790988697
31.0,37.0,-396.59035144203244,241.64833648651518,396.59035144203244,4,1940.1543090997386,3191.269852168233
31.0,38.0,-3403.4602017143116,4828.360176080952,4752.115673601293,4,3923.2044018680926,6453.096989684714
31.0,40.0,-787.7906256588394,1964.5325448932363,1516.6467102441493,4,2380.062151253047,3914.8538618584976
31.0,41.0,310.68538216097375,470.10327752739596,370.017272944817,4,1960.9947296272712,3225.549293460139
31.0,42.0,-221.59051838010419,1189.7767929842269,978.7297894619892,4,2107.7917810867493,3467.008955979043
31.0,44.0,-61.533344744910664,398.97937117327507,311.63441817278465,4,1953.0985774317296,3212.5612788823414
